
                        S T E P       1


                                INCREMENT     1


 temperatures for set N_ALL and time  0.2000000E+01

        50  3.431696E+02
        51  3.318154E+02
        52  3.443770E+02
        53  3.441325E+02
        54  3.299990E+02
        55  3.305208E+02
        56  3.292316E+02
        57  3.474097E+02
        58  3.300139E+02
        59  3.513287E+02
        60  3.509595E+02
        61  3.279691E+02
        62  3.280811E+02
        63  3.358302E+02
        64  3.345347E+02
        65  3.413596E+02
        66  3.314292E+02
        67  3.394553E+02
        68  3.320571E+02
        69  3.408411E+02
        70  3.317100E+02
        71  3.394653E+02
        72  3.402593E+02
        73  3.396588E+02
        74  3.317597E+02
        75  3.401533E+02
        76  3.316004E+02
        77  3.458414E+02
        78  3.297368E+02
        79  3.429767E+02
        80  3.292189E+02
        81  3.454820E+02
        82  3.286557E+02
        83  3.285441E+02
        84  3.297471E+02
        85  3.456154E+02
        86  3.294318E+02
        87  3.288095E+02
        88  3.526216E+02
        89  3.286968E+02
        90  3.507161E+02
        91  3.279526E+02
        92  3.435287E+02
        93  3.418066E+02
        94  3.262494E+02
        95  3.254456E+02
        96  3.257300E+02
        97  3.258809E+02
        98  3.255156E+02
        99  3.265557E+02
       100  3.261399E+02
       101  3.730000E+02
       102  3.730000E+02
       103  3.730000E+02
       104  3.730000E+02
       105  3.730000E+02
       106  3.730000E+02
       107  3.730000E+02

                                INCREMENT    10


 temperatures for set N_ALL and time  0.2000000E+02

         1  3.302178E+02
         2  3.618211E+02
         3  3.298268E+02
         4  3.555206E+02
         5  3.299227E+02
         6  3.300312E+02
         7  3.291295E+02
         8  3.290158E+02
         9  3.296314E+02
        10  3.296736E+02
        11  3.345061E+02
        12  3.466065E+02
        13  3.634507E+02
        14  3.621930E+02
        15  3.607205E+02
        16  3.606218E+02
        17  3.610972E+02
        18  3.625303E+02
        19  3.299679E+02
        20  3.297419E+02
        21  3.304624E+02
        22  3.299986E+02
        23  3.301530E+02
        24  3.299652E+02
        25  3.295723E+02
        26  3.296746E+02
        27  3.293797E+02
        28  3.296170E+02
        29  3.301829E+02
        30  3.304259E+02
        31  3.301689E+02
        32  3.337786E+02
        33  3.428110E+02
        34  3.601587E+02
        35  3.537797E+02
        36  3.618663E+02
        37  3.537731E+02
        38  3.607992E+02
        39  3.498510E+02
        40  3.609155E+02
        41  3.500456E+02
        42  3.603647E+02
        43  3.500533E+02
        44  3.610273E+02
        45  3.545412E+02
        46  3.611961E+02
        47  3.402050E+02
        48  3.403029E+02
        49  3.444613E+02
        50  3.455312E+02
        51  3.350429E+02
        52  3.466505E+02
        53  3.464208E+02
        54  3.333706E+02
        55  3.338623E+02
        56  3.326548E+02
        57  3.494378E+02
        58  3.333861E+02
        59  3.530592E+02
        60  3.527175E+02
        61  3.315123E+02
        62  3.316087E+02
        63  3.387766E+02
        64  3.375936E+02
        65  3.438721E+02
        66  3.346909E+02
        67  3.421072E+02
        68  3.352895E+02
        69  3.433912E+02
        70  3.349521E+02
        71  3.421174E+02
        72  3.428548E+02
        73  3.422963E+02
        74  3.350108E+02
        75  3.427687E+02
        76  3.348741E+02
        77  3.480121E+02
        78  3.331403E+02
        79  3.453653E+02
        80  3.326547E+02
        81  3.476683E+02
        82  3.321184E+02
        83  3.320145E+02
        84  3.331405E+02
        85  3.477915E+02
        86  3.328431E+02
        87  3.322613E+02
        88  3.542533E+02
        89  3.321930E+02
        90  3.524941E+02
        91  3.314958E+02
        92  3.458811E+02
        93  3.442892E+02
        94  3.298995E+02
        95  3.291455E+02
        96  3.294348E+02
        97  3.295826E+02
        98  3.292088E+02
        99  3.301966E+02
       100  3.297982E+02
       101  3.730000E+02
       102  3.730000E+02
       103  3.730000E+02
       104  3.730000E+02
       105  3.730000E+02
       106  3.730000E+02
       107  3.730000E+02

                                INCREMENT    11


 temperatures for set N_ALL and time  0.2200000E+02

         1  3.335855E+02
         2  3.627114E+02
         3  3.332276E+02
         4  3.569149E+02
         5  3.333117E+02
         6  3.334023E+02
         7  3.325586E+02
         8  3.324489E+02
         9  3.330229E+02
        10  3.330723E+02
        11  3.375450E+02
        12  3.487018E+02
        13  3.642120E+02
        14  3.630516E+02
        15  3.616954E+02
